genomeID,taxonomy,contig,hit,gene,group
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000006.1,NZ_BCTD01000006.1_76,anfH
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000006.1,NZ_BCTD01000006.1_75,anfD
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000006.1,NZ_BCTD01000006.1_74,anfG
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000006.1,NZ_BCTD01000006.1_73,anfK
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000006.1,NZ_BCTD01000006.1_72,anfO
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000031.1,NZ_BCTD01000031.1_40,nifB
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000027.1,NZ_BCTD01000027.1_45,nifD
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000027.1,NZ_BCTD01000027.1_46,nifH
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000027.1,NZ_BCTD01000027.1_44,nifK
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000027.1,NZ_BCTD01000027.1_39,nifE
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000027.1,NZ_BCTD01000027.1_38,nifN
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000003.1,NZ_BCTD01000003.1_30,vnfH
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000003.1,NZ_BCTD01000003.1_27,vnfD
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000003.1,NZ_BCTD01000003.1_26,vnfG
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000003.1,NZ_BCTD01000003.1_25,vnfK
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000003.1,NZ_BCTD01000003.1_37,vnfN
RS_GCF_001571105.1,Azotobacter vinelandii,NZ_BCTD01000003.1,NZ_BCTD01000003.1_38,vnfE
RS_GCF_000179635.2,Ruminococcus albus 7,NC_014833.1,NC_014833.1_2467,nifB
RS_GCF_000179635.2,Ruminococcus albus 7,NC_014833.1,NC_014833.1_2466,nifH
RS_GCF_000179635.2,Ruminococcus albus 7,NC_014833.1,NC_014833.1_2465,nifD
RS_GCF_000179635.2,Ruminococcus albus 7,NC_014833.1,NC_014833.1_2464,nifK
RS_GCF_000013085.1,Rhodospirillum rubrum,NC_007643.1,NC_007643.1_1036,nifH
RS_GCF_000013085.1,Rhodospirillum rubrum,NC_007643.1,NC_007643.1_1037,nifD
RS_GCF_000013085.1,Rhodospirillum rubrum,NC_007643.1,NC_007643.1_1038,nifK
RS_GCF_000013085.1,Rhodospirillum rubrum,NC_007643.1,NC_007643.1_1020,nifB
RS_GCF_000013085.1,Rhodospirillum rubrum,NC_007643.1,NC_007643.1_1429,anfH
RS_GCF_000013085.1,Rhodospirillum rubrum,NC_007643.1,NC_007643.1_1428,anfD
RS_GCF_000013085.1,Rhodospirillum rubrum,NC_007643.1,NC_007643.1_1427,anfG
RS_GCF_000013085.1,Rhodospirillum rubrum,NC_007643.1,NC_007643.1_1426,anfK
RS_GCF_000013085.1,Rhodospirillum rubrum,NC_007643.1,NC_007643.1_1425,anfO
RS_GCF_001941975.2,Sporomusa sphaeroides,NZ_LSLJ01000002.1,NZ_CP146991.1_4035,nifH
RS_GCF_001941975.2,Sporomusa sphaeroides,NZ_LSLJ01000002.1,NZ_CP146991.1_4032,nifD
RS_GCF_001941975.2,Sporomusa sphaeroides,NZ_LSLJ01000002.1,NZ_CP146991.1_4031,nifK
RS_GCF_001941975.2,Sporomusa sphaeroides,NZ_LSLJ01000002.1,NZ_CP146991.1_4030,nifE
RS_GCF_001941975.2,Sporomusa sphaeroides,NZ_LSLJ01000002.1,NZ_CP146991.1_4029,nifN
RS_GCF_001941975.2,Sporomusa sphaeroides,NZ_LSLJ01000002.1,NZ_CP146991.1_4028,nifB
RS_GCF_000214355.1,Leadbetter azotonutria ZAS-9,NC_015577.1,NC_015577.1_2585,nifH
RS_GCF_000214355.1,Leadbetter azotonutria ZAS-9,NC_015577.1,NC_015577.1_2582,nifD
RS_GCF_000214355.1,Leadbetter azotonutria ZAS-9,NC_015577.1,NC_015577.1_2581,nifK
RS_GCF_000214355.1,Leadbetter azotonutria ZAS-9,NC_015577.1,NC_015577.1_2580,nifE
RS_GCF_000214355.1,Leadbetter azotonutria ZAS-9,NC_015577.1,NC_015577.1_2579,nifN
RS_GCF_000214355.1,Leadbetter azotonutria ZAS-9,NC_015577.1,NC_015577.1_2578,nifB
RS_GCF_000214375.1,Treponema primitia ZAS-2,NC_015578.1,NC_015578.1_1133,nifH
RS_GCF_000214375.1,Treponema primitia ZAS-2,NC_015578.1,NC_015578.1_1136,nifD
RS_GCF_000214375.1,Treponema primitia ZAS-2,NC_015578.1,NC_015578.1_1137,nifK
RS_GCF_000214375.1,Treponema primitia ZAS-2,NC_015578.1,NC_015578.1_1138,nifE
RS_GCF_000214375.1,Treponema primitia ZAS-2,NC_015578.1,NC_015578.1_1139,nifN
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000019.1,NZ_AEEA01000019.1_78,anfH
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000019.1,NZ_AEEA01000019.1_81,anfD
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000019.1,NZ_AEEA01000019.1_82,anfG
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000019.1,NZ_AEEA01000019.1_83,anfK
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000066.1,NZ_AEEA01000066.1_60,nifH
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000066.1,NZ_AEEA01000066.1_57,nifD
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000066.1,NZ_AEEA01000066.1_56,nifK
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000066.1,NZ_AEEA01000066.1_55,nifE/nfl
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000066.1,NZ_AEEA01000066.1_54,nifN/nfl
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000066.1,NZ_AEEA01000066.1_53,nifN/nfl
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000037.1,NZ_AEEA01000037.1_44,nifH
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000037.1,NZ_AEEA01000037.1_43,nifD
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000037.1,NZ_AEEA01000037.1_42,nifK
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000037.1,NZ_AEEA01000037.1_34,nifE/nfl
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000037.1,NZ_AEEA01000037.1_32,nifN/nfl
RS_GCF_000297095.1,Treponema primitia ZAS-1,NZ_AEEA01000037.1,NZ_AEEA01000037.1_31,nifD/nfl
RS_GCF_000016665.1,Roseiflexus sp. RS-1,NC_009523.1,NC_009523.1_1294,nifH
RS_GCF_000016665.1,Roseiflexus sp. RS-1,NC_009523.1,NC_009523.1_1292,nifD
RS_GCF_000016665.1,Roseiflexus sp. RS-1,NC_009523.1,NC_009523.1_1291,nifK
RS_GCF_001045675.1,Megasphaera cerevisiae,NZ_LEKT01000060.1,NZ_LEKT01000060.1_16,nifH
RS_GCF_001045675.1,Megasphaera cerevisiae,NZ_LEKT01000060.1,NZ_LEKT01000060.1_13,nifD
RS_GCF_001045675.1,Megasphaera cerevisiae,NZ_LEKT01000060.1,NZ_LEKT01000060.1_15,nifK
GB_GCA_016177775.1,Geobacter sp.,JACOUQ010000027.1,JACOUQ010000027.1_52,nifH
GB_GCA_016177775.1,Geobacter sp.,JACOUQ010000027.1,JACOUQ010000027.1_53,nifD
GB_GCA_016177775.1,Geobacter sp.,JACOUQ010000027.1,JACOUQ010000027.1_54,nifK
GB_GCA_016177775.1,Geobacter sp.,JACOUQ010000027.1,JACOUQ010000027.1_64,nifEN
RS_GCF_001027545.1,Endomicrobium proavitum,NZ_CP009498.1,NZ_CP009498.1_694,nifH
RS_GCF_001027545.1,Endomicrobium proavitum,NZ_CP009498.1,NZ_CP009498.1_686,nifD
RS_GCF_001027545.1,Endomicrobium proavitum,NZ_CP009498.1,NZ_CP009498.1_687,nifK
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_1240,anfH
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_1242,anfO
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_1245,anfD
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_1244,anfG
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_1243,anfK
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_1248,vnfH
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_1251,vnfD
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_1252,vnfG
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_1253,vnfK
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_1254,vnfE
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_1255,vnfN
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_4100,nifH
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_4103,nifD
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_4104,nifK
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_4105,nifE
RS_GCF_000007345.1,Methanosarcina acetivorans C2A,NC_003552.1,NC_003552.1_4106,nifN
RS_GCF_000017625.1,Methanoregula boonei,NC_009712.1,NC_009712.1_1172,nifH
RS_GCF_000017625.1,Methanoregula boonei,NC_009712.1,NC_009712.1_1175,nifD
RS_GCF_000017625.1,Methanoregula boonei,NC_009712.1,NC_009712.1_1176,nifK
RS_GCF_000017625.1,Methanoregula boonei,NC_009712.1,NC_009712.1_1177,nifE
RS_GCF_000017625.1,Methanoregula boonei,NC_009712.1,NC_009712.1_1178,nifN
GB_GCA_005843815.1,Chlorobium sp005843815,SZYA01000008.1,SZYA01000008.1_8,nifH/nfl
GB_GCA_005843815.1,Chlorobium sp005843815,SZYA01000008.1,SZYA01000008.1_6,nifD/nfl
GB_GCA_005843815.1,Chlorobium sp005843815,SZYA01000008.1,SZYA01000008.1_11,nifK/nfl
GB_GCA_005843815.1,Chlorobium sp005843815,SZYA01000008.1,SZYA01000008.1_12,nifE/nfl
GB_GCA_005843815.1,Chlorobium sp005843815,SZYA01000008.1,SZYA01000008.1_13,nifN/nfl
RS_GCF_000021865.1,Rhodobacter capsulatus,NC_014034.1,,nif
RS_GCF_000021865.1,Rhodobacter capsulatus,NC_014034.1,,anf
RS_GCF_000025525.1,Methanocladococcus sp. strain FS406-22,NC_013887.1_36,NC_013887.1_32,nifH
RS_GCF_000025525.1,Methanocladococcus sp. strain FS406-22,NC_013887.1_36,NC_013887.1_35,nifD
RS_GCF_000025525.1,Methanocladococcus sp. strain FS406-22,NC_013887.1_36,NC_013887.1_36,nifK
GB_GCA_019561565.1,Methanofervidicoccus sp019561565,JAHEPY010000058.1,AHEPY010000058.1_10,nifE
GB_GCA_019561565.1,Methanofervidicoccus sp019561565,JAHEPY010000058.1,JAHEPY010000058.1_12,nifK
GB_GCA_019561565.1,Methanofervidicoccus sp019561565,JAHEPY010000058.1,JAHEPY010000058.1_13,nifD
GB_GCA_019561565.1,Methanofervidicoccus sp019561565,JAHEPY010000058.1,JAHEPY010000058.1_16,nifH
GB_GCA_019561565.1,Methanofervidicoccus sp019561565,JAHEPY010000058.1,JAHEPY010000058.1_9,nifN
RS_GCF_003992725.1,Rhodomicrobium lacus,NZ_RZNF01000004.1,NZ_RZNF01000004.1_64,anfH
RS_GCF_003992725.1,Rhodomicrobium lacus,NZ_RZNF01000004.1,NZ_RZNF01000004.1_65,anfD
RS_GCF_003992725.1,Rhodomicrobium lacus,NZ_RZNF01000004.1,NZ_RZNF01000004.1_66,anfG
RS_GCF_003992725.1,Rhodomicrobium lacus,NZ_RZNF01000004.1,NZ_RZNF01000004.1_67,anfK
RS_GCF_003992725.1,Rhodomicrobium lacus,NZ_RZNF01000004.1,NZ_RZNF01000004.1_68,anfO
RS_GCF_003992725.1,Rhodomicrobium lacus,NZ_RZNF01000007.1,NZ_RZNF01000007.1_246,nifH
RS_GCF_003992725.1,Rhodomicrobium lacus,NZ_RZNF01000007.1,NZ_RZNF01000007.1_247,nifD
